update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
245,509397,509397,1612,612,1024,0.08399414062500006,0.9163597226142883,-0.011715419590473175,-0.0032883238745853305,0.14699674118310213,0.09144428232684731,0.001565133623444126,0.007568359375,0.9423763241833157,0.02,44,114,0,0.0654296875,0.3701171875,0.0712890625,0.3828125,0.0703125,0.0400390625
246,510421,510421,1615,615,1024,0.22715820312500015,2.3563756942749023,-0.03800120949745178,-0.0016045706579461694,0.43255445174872875,0.1848724912852049,0.0009999719513871241,0.007080078125,0.9279157232851521,0.02,97,237,0,0.158203125,0.2470703125,0.1728515625,0.2392578125,0.107421875,0.0751953125
247,511445,511445,1617,617,1024,0.09566406250000005,0.8880109190940857,0.04572301730513573,-0.001863597717601806,0.18468562047928572,0.09930440178140998,0.0016640621961414581,0.00634765625,0.9377015545157125,0.02,53,119,0,0.064453125,0.3935546875,0.072265625,0.3896484375,0.041015625,0.0390625
248,512469,512469,1620,620,1024,0.05333007812500003,0.43616464734077454,0.024064544588327408,-0.003670842619612813,0.11769287893548608,0.045733612729236484,0.0014837824637652375,0.009033203125,0.9364875859630448,0.02,30,78,0,0.0283203125,0.435546875,0.0380859375,0.4453125,0.029296875,0.0234375
249,513493,513493,1622,622,1024,0.1157324218750001,1.450607180595398,0.02390380948781967,-0.002441349206492305,0.13932183850556612,0.1172329019755125,0.0009764291521605628,0.009521484375,0.9672421653391025,0.02,52,119,0,0.1083984375,0.33984375,0.1015625,0.353515625,0.0556640625,0.041015625
250,514302,514302,1625,625,809,0.022632880098887535,0.08507239818572998,-0.013525547459721565,0.01157458231318742,0.05131669749971479,0.03449150861706585,0.0038371516593542765,0.010492091998457909,0.9195102131533532,0.02,11,20,0,0.019777503090234856,0.4647713226205192,0.014833127317676144,0.47095179233621753,0.019777503090234856,0.009888751545117428
251,515326,515326,1627,627,1024,0.21441406250000014,2.894460916519165,0.10520369559526443,-0.0010163654224015772,0.2022327920421958,0.1698558423668146,0.0006654388726019533,0.006591796875,0.9810898386605821,0.02,69,165,0,0.1640625,0.2666015625,0.16015625,0.2744140625,0.0791015625,0.0556640625
252,516350,516350,1630,630,1024,0.06290039062500004,0.6011596322059631,0.06540576368570328,-0.0010040213819593191,0.12096699327230453,0.08113868162035942,0.0009978620855690679,0.0048828125,0.9427132056705139,0.02,33,90,0,0.0458984375,0.4189453125,0.046875,0.4169921875,0.0419921875,0.029296875
253,517374,517374,1632,632,1024,0.1739843750000002,2.184436798095703,-0.23177050054073334,-0.0021860284614376724,0.24465665500611067,0.19772465713322163,0.0012150307121601145,0.01513671875,0.9436909064536835,0.02,66,156,0,0.14453125,0.24609375,0.1455078125,0.2607421875,0.119140625,0.083984375
254,518398,518398,1635,635,1024,0.06875976562500004,0.5887686610221863,0.054220326244831085,-0.0027511853259056807,0.12063771346583962,0.07703736401163042,0.0012893767116111121,0.0087890625,0.9385171329027349,0.02,35,102,0,0.0517578125,0.41015625,0.0400390625,0.408203125,0.0537109375,0.0361328125
255,519422,519422,1637,637,1024,0.03184570312500003,0.16341949999332428,0.0083461944013834,-0.0036206006770953536,0.1589427199214697,0.0687657583039254,0.0010691960269468836,0.00439453125,0.8689485008038873,0.02,20,52,0,0.0224609375,0.4560546875,0.0224609375,0.44921875,0.03125,0.0185546875
256,520446,520446,1640,640,1024,0.1276953125000001,1.328695297241211,0.09762750566005707,-0.001521929050795734,0.2868716260418296,0.11115385172888637,0.0026134803410968743,0.013427734375,0.9081049927064904,0.02,67,156,0,0.0712890625,0.341796875,0.0751953125,0.36328125,0.087890625,0.060546875
257,521470,521470,1642,642,1024,0.06724609375000004,0.625080943107605,-0.00781853124499321,-0.0026825283421203494,0.15233466401696205,0.06690127192996442,0.00021417691459646448,0.0087890625,0.9348267579545189,0.02,39,81,0,0.0498046875,0.41796875,0.0458984375,0.4228515625,0.0361328125,0.02734375
258,522494,522494,1645,645,1024,0.06900390625000005,0.6770435571670532,-0.005904404446482658,-0.00214120966847986,0.20074355136603117,0.05574750038795173,0.0019116647799819475,0.0068359375,0.9158971045716864,0.02,36,99,0,0.0439453125,0.4228515625,0.0546875,0.4013671875,0.044921875,0.0322265625
259,523518,523518,1647,647,1024,0.046494140625000034,0.4032399654388428,-0.08174722641706467,-0.0026291952235624194,0.08780200267210603,0.04346909234300256,0.0012458774290280417,0.003662109375,0.9392276437538765,0.02,26,61,0,0.025390625,0.443359375,0.0322265625,0.451171875,0.0263671875,0.021484375
260,524327,524327,1650,650,809,0.1885166872682325,1.7853975296020508,0.25218722224235535,0.011482130111517108,0.34917608741670847,0.11314466828480363,0.00017919969832291827,0.016232374124228954,0.9034074729016713,0.02,78,198,0,0.09765142150803462,0.31025957972805934,0.103831891223733,0.3337453646477132,0.08529048207663782,0.069221260815822
261,525351,525351,1652,652,1024,0.1860449218750001,1.9041111469268799,-0.13184556365013123,-0.0024146476935129613,0.3835536353290081,0.11581822158768773,0.001214870679177693,0.01318359375,0.9039854189885498,0.02,93,232,0,0.1025390625,0.3037109375,0.1279296875,0.3134765625,0.078125,0.07421875
262,526375,526375,1655,655,1024,0.03599609375000002,0.25616514682769775,-0.23892013728618622,-0.0016609412850812078,0.15778551576659083,0.0559926419518888,0.0006877221876493422,0.00341796875,0.8673305648131822,0.02,18,67,0,0.037109375,0.4306640625,0.0419921875,0.4345703125,0.033203125,0.0224609375
263,527399,527399,1657,657,1024,0.1473730468750001,1.5423908233642578,0.03888174518942833,-0.0020457447390072048,0.19697212055325508,0.12645059078931808,-0.0005814584037580062,0.00341796875,0.9393384048067744,0.02,68,171,0,0.103515625,0.31640625,0.1015625,0.330078125,0.0849609375,0.0634765625
264,528423,528423,1660,660,1024,0.09351562500000005,0.8005128502845764,0.16629695892333984,-0.0022793738171458244,0.2689138036221266,0.07733836234547198,-0.00017297815065830946,0.005126953125,0.9081727539781224,0.02,51,132,0,0.0595703125,0.392578125,0.0673828125,0.3955078125,0.048828125,0.0361328125
265,529447,529447,1662,662,1024,0.02374023437500003,0.14589765667915344,-0.028060873970389366,-0.0014249564555939287,0.06911489786580205,0.04314666544087231,0.0009272101642636699,0.002685546875,0.9265605402718283,0.02,16,43,0,0.01953125,0.4599609375,0.013671875,0.46484375,0.0283203125,0.013671875
266,530471,530471,1665,665,1024,0.020371093750000038,0.09567421674728394,0.007292557507753372,-0.0015937931602820754,0.08602470299229026,0.05612295842729509,0.001959502129466273,0.003662109375,0.8782204937085214,0.02,12,34,0,0.01953125,0.458984375,0.0234375,0.4609375,0.021484375,0.015625
267,531495,531495,1667,667,1024,0.1406835937500001,1.378517508506775,0.17639116942882538,-0.00244585721520707,0.31967413146048784,0.12706332141533494,-0.00033081470428442117,0.00732421875,0.8928604448364025,0.02,72,182,0,0.1015625,0.3193359375,0.083984375,0.330078125,0.099609375,0.0654296875
268,532519,532519,1670,670,1024,0.16250976562500008,1.7599997520446777,0.10440479218959808,-0.0029081247048452497,0.2796924505382776,0.12564637837931514,0.002703774331166642,0.01123046875,0.9378398092959417,0.02,79,206,0,0.1025390625,0.318359375,0.1162109375,0.31640625,0.08203125,0.064453125
269,533543,533543,1672,672,1024,0.10367187500000008,1.1151998043060303,-0.14982947707176208,-0.0011172345839440823,0.24727404583245516,0.12455660151317716,0.0019324213280924596,0.0078125,0.922401460088726,0.02,48,131,0,0.0869140625,0.3798828125,0.0791015625,0.35546875,0.0537109375,0.044921875
270,534352,534352,1675,675,809,0.1678121137206429,1.6106995344161987,-0.08919448405504227,0.0037955388543196023,0.34072986524552107,0.14950615214183927,0.0024714661894904566,0.014338795561343431,0.9094264355487495,0.02,64,166,0,0.10012360939431397,0.30284301606922126,0.11742892459826947,0.30778739184178,0.09765142150803462,0.07416563658838071
271,535376,535376,1677,677,1024,0.1628515625000001,1.6174468994140625,0.09851062297821045,-0.0017547556781210005,0.30193575471639633,0.14025757228955626,0.00214415677874058,0.009521484375,0.917767951773247,0.02,80,194,0,0.1064453125,0.32421875,0.1201171875,0.318359375,0.0654296875,0.0654296875
272,536400,536400,1680,680,1024,0.08433593750000005,0.7546238899230957,0.005229545757174492,-0.002743665245361626,0.2538301171734929,0.10100479470565915,0.001736225971399108,0.00830078125,0.9129923678077203,0.02,43,111,0,0.0546875,0.3916015625,0.064453125,0.3994140625,0.0546875,0.03515625
273,537424,537424,1682,682,1024,0.060654296875000055,0.5036066770553589,-0.045105352997779846,-0.004357609781436622,0.14065750455483794,0.07099771639332175,0.0019221490128984442,0.01416015625,0.9328023983567509,0.02,32,86,0,0.0517578125,0.41796875,0.0478515625,0.41015625,0.0458984375,0.0263671875
274,538448,538448,1685,685,1024,0.07955078125000006,0.6543270945549011,0.030571486800909042,-0.0023181132273748517,0.1516503393650055,0.07005663262680173,0.0011371344371582381,0.00439453125,0.9289343324556408,0.02,44,111,0,0.046875,0.408203125,0.0546875,0.41015625,0.0439453125,0.0361328125
275,539472,539472,1687,687,1024,0.09883789062500009,1.2106430530548096,-0.015375599265098572,-0.0015958628500811756,0.142908722627908,0.13308964716270566,-0.0007474799604096916,0.005859375,0.9647882117309433,0.02,35,99,0,0.0947265625,0.33984375,0.1005859375,0.3486328125,0.0732421875,0.04296875
276,540496,540496,1690,690,1024,0.17715820312500008,1.7260184288024902,0.15963058173656464,-0.0016741162398830056,0.2825859859585762,0.11003194190561771,0.0006812977044319268,0.010009765625,0.9236691270365881,0.02,89,227,0,0.1064453125,0.3125,0.1240234375,0.3173828125,0.0703125,0.0693359375
277,541520,541520,1692,692,1024,0.024082031250000045,0.3477325439453125,-0.07551625370979309,-0.002724663179833442,0.07565630273893476,0.050320034846663475,0.0012106057001801673,0.0029296875,0.9594413020048833,0.02,13,38,0,0.0361328125,0.44140625,0.0341796875,0.439453125,0.03515625,0.013671875
278,542544,542544,1695,695,1024,0.19107421875000022,2.353041172027588,-0.014274999499320984,-0.0017710551037453115,0.1765320971608162,0.18914567958563566,0.002637336696352577,0.016845703125,0.9653859448371631,0.02,70,186,0,0.1884765625,0.2255859375,0.181640625,0.2431640625,0.0849609375,0.076171875
279,543568,543568,1697,697,1024,0.16714843750000016,2.0670089721679688,0.11318860948085785,-0.002954718074761331,0.1985194282606244,0.21618593018501997,0.006306410412435071,0.022705078125,0.965629916139283,0.02,52,130,0,0.1630859375,0.267578125,0.1826171875,0.27734375,0.0634765625,0.0458984375
280,544377,544377,1700,700,809,0.18054388133498162,1.6859092712402344,-0.04344428703188896,0.002474772452842444,0.3055394981056452,0.14548279764130712,0.0011675270057480702,0.015196265187114477,0.9146248340251394,0.02,71,167,0,0.1161928306551298,0.30407911001236093,0.11866501854140915,0.3053152039555006,0.08529048207663782,0.07045735475896168
281,545401,545401,1702,702,1024,0.2342871093750002,2.7154088020324707,0.08572257310152054,-0.0037487622757907957,0.3698955047875643,0.23711765371263027,0.00042474835936445743,0.014404296875,0.893978518340845,0.02,98,264,0,0.1796875,0.2041015625,0.1689453125,0.208984375,0.1376953125,0.1005859375
282,546425,546425,1705,705,1024,0.1368261718750001,1.3473860025405884,0.11980210244655609,-0.002419332100544125,0.26690104231238365,0.10933280037716031,0.00036358215038490016,0.00732421875,0.9298422654182548,0.02,76,165,0,0.0966796875,0.3544921875,0.0859375,0.33984375,0.0703125,0.052734375
283,547449,547449,1707,707,1024,0.23433593750000015,2.4730892181396484,-0.1227574273943901,-0.0024160201428458095,0.38406424410641193,0.17024755012243986,0.0004561332971206866,0.020751953125,0.8728124606014167,0.02,113,282,0,0.1708984375,0.2470703125,0.1591796875,0.216796875,0.1103515625,0.095703125
284,548473,548473,1710,710,1024,0.23179687500000018,2.503030300140381,-0.1360687017440796,-0.0013238827814348042,0.40356492437422276,0.19800957664847374,0.00053313158423407,0.00390625,0.8698717378639533,0.02,103,262,0,0.181640625,0.205078125,0.166015625,0.2099609375,0.138671875,0.0986328125
285,549497,549497,1712,712,1024,0.1650000000000001,1.5716500282287598,-0.02347268909215927,-0.0019629481248557568,0.33595848456025124,0.1202823999337852,0.001953065250745567,0.0087890625,0.900051478222527,0.02,84,218,0,0.109375,0.302734375,0.103515625,0.302734375,0.111328125,0.0703125
286,550521,550521,1715,715,1024,0.13306640625000013,1.5504131317138672,-0.13957533240318298,-0.001829155080486089,0.18631637375801802,0.17833402194082737,0.0003181062747898977,0.00830078125,0.9640589223049103,0.02,48,124,0,0.13671875,0.306640625,0.138671875,0.306640625,0.0634765625,0.0478515625
287,551545,551545,1717,717,1024,0.05259765625000002,0.4799368977546692,0.029365835711359978,-0.003096582891885191,0.12569732125848532,0.09880848322063684,0.0040448116706102155,0.010986328125,0.9260375875641373,0.02,31,72,0,0.03515625,0.4287109375,0.048828125,0.4296875,0.0322265625,0.025390625
288,552569,552569,1720,720,1024,0.1894140625000001,1.9498140811920166,0.043101344257593155,-0.0021584148053079844,0.29307802952826023,0.16377536207437515,0.004738249328511301,0.02001953125,0.9179880212685068,0.02,97,239,0,0.1513671875,0.2822265625,0.12890625,0.279296875,0.0859375,0.072265625
289,553593,553593,1722,722,1024,0.09410156250000007,0.8210772275924683,-0.12116873264312744,-0.0030737725901417434,0.22811182402074337,0.1112000159919262,0.0016869838582351804,0.00634765625,0.9166557630649523,0.02,50,109,0,0.0595703125,0.373046875,0.0703125,0.39453125,0.0615234375,0.041015625
290,554402,554402,1725,725,809,0.035241038318912274,0.24218866229057312,-0.009250527247786522,-0.0035563111305236816,0.15689051523804665,0.048774052469525486,0.0006240130519472586,0.004209937062114477,0.8710533319218445,0.02,16,49,0,0.022249690976514216,0.4363411619283066,0.029666254635352288,0.44252163164400493,0.0519159456118665,0.0173053152039555
291,555426,555426,1727,727,1024,0.025449218750000023,0.14317220449447632,-0.029620688408613205,-0.0014523270074278116,0.10286428639665246,0.046029554679989815,0.0006903773401063518,0.001220703125,0.8855180211606173,0.02,16,50,0,0.0244140625,0.4580078125,0.0166015625,0.4501953125,0.0341796875,0.0166015625
292,556450,556450,1730,730,1024,0.029453125000000007,0.11628682911396027,0.03205813840031624,-0.003993452119175345,0.10633719572797418,0.09970330260694027,0.00375783619529102,0.012451171875,0.863282575224861,0.02,18,57,0,0.0234375,0.4345703125,0.041015625,0.435546875,0.0478515625,0.017578125
293,557474,557474,1732,732,1024,0.1368750000000001,1.519279956817627,0.04509226232767105,-0.003831328242085874,0.20700099226087332,0.12443123431876302,0.003503942896713852,0.024658203125,0.9397153428709331,0.02,63,180,0,0.1123046875,0.3203125,0.103515625,0.310546875,0.0888671875,0.064453125
294,558498,558498,1735,735,1024,0.09258789062500007,0.8004500865936279,0.008532998152077198,-0.003257865027990192,0.17187145445495844,0.07542077568359673,0.001045168268319685,0.006103515625,0.9347355604599521,0.02,45,106,0,0.056640625,0.38671875,0.0576171875,0.404296875,0.0576171875,0.037109375
295,559522,559522,1737,737,1024,0.1658300781250001,1.8320035934448242,0.21344390511512756,-0.0031900533358566463,0.2412912230938673,0.12019185489043593,0.0013160565231373766,0.0166015625,0.9370871448285335,0.02,87,208,0,0.1005859375,0.3076171875,0.1044921875,0.29296875,0.1171875,0.0771484375
296,560546,560546,1740,740,1024,0.21470703125000012,2.2636280059814453,-0.11645298451185226,-0.003247473679948598,0.44239932857453823,0.15446671936661005,0.0024390124235651456,0.012451171875,0.8880786877310556,0.02,104,267,0,0.138671875,0.2509765625,0.12890625,0.2763671875,0.11328125,0.091796875
297,561570,561570,1742,742,1024,0.11207031250000007,1.0772918462753296,-0.18836236000061035,-0.002091618429403752,0.24066253285855055,0.14290304202586412,0.0014596344608435174,0.00390625,0.9227454836328112,0.02,58,135,0,0.0859375,0.3369140625,0.0869140625,0.33203125,0.1015625,0.056640625
298,562594,562594,1745,745,1024,0.057675781250000044,0.5087084770202637,0.03338594362139702,-0.00300506257917732,0.14067123783752322,0.05999868060462177,0.0005945285665802658,0.005615234375,0.924240551121851,0.02,30,94,0,0.0380859375,0.4267578125,0.04296875,0.408203125,0.052734375,0.03125
299,563618,563618,1747,747,1024,0.18975585937500014,2.153985023498535,0.022691573947668076,-0.0034754984662868083,0.33438688330352306,0.17170505970716476,0.003953113020543242,0.0244140625,0.9199039724864952,0.02,90,222,0,0.1240234375,0.2783203125,0.1298828125,0.267578125,0.1181640625,0.08203125
300,564427,564427,1750,750,809,0.14723114956736727,2.0741920471191406,-0.06475461274385452,-0.010588643548544496,0.19382368680089712,0.16922904271632433,0.004863017815296189,0.04516006074845791,0.973183014709861,0.02,37,95,0,0.10259579728059333,0.32138442521631644,0.10506798516687268,0.3176761433868974,0.10259579728059333,0.05067985166872682
301,565451,565451,1752,752,1024,0.20118164062500016,2.7557647228240967,0.12535865604877472,-0.0025290822377428412,0.3318427335470915,0.2405912932008505,0.004245039977831766,0.031005859375,0.9466443549525597,0.02,79,205,0,0.1123046875,0.2392578125,0.1396484375,0.2431640625,0.18359375,0.08203125
302,566475,566475,1755,755,1024,0.013925781250000019,0.027183055877685547,-0.06764073669910431,-0.0037488526140805334,0.10160906799137592,0.09460907708853483,0.0015530974342254922,0.005615234375,0.8273376518510733,0.02,12,36,0,0.0146484375,0.431640625,0.0224609375,0.4306640625,0.08984375,0.0107421875
