tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage6_selfplay_vs_mixed4,dc0fc84,classic,186192,val,1,3.05,2,coin_collector_agent,coin_collector_agent,400,86,0,1,1.0,1.0,0.0,1.0,24.0,10.0,71.0,5.0,86.0,0.05369138717651367,0.0006243184555408567,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,186192,val,1,3.05,3,peaceful_agent,peaceful_agent,400,73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,32.0,73.0,0.005875825881958008,8.049076550627408e-05,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,318385,val,1,3.16,0,dqn_agent,dqn_agent,400,400,1,0,2.0,2.0,0.0,0.0,16.0,8.0,382.0,0.0,400.0,0.6151537895202637,0.001537884473800659,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,318385,val,1,3.16,1,rule_based_agent,rule_based_agent,400,110,0,1,4.0,4.0,0.0,1.0,29.0,11.0,97.0,2.0,110.0,0.08749604225158691,0.0007954185659235174,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,318385,val,1,3.16,2,coin_collector_agent,coin_collector_agent,400,134,0,1,0.0,0.0,0.0,1.0,42.0,13.0,118.0,3.0,134.0,0.10416555404663086,0.0007773548809450065,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,318385,val,1,3.16,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,257.0,400.0,0.031317949295043945,7.829487323760986e-05,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,400072,val,1,3.77,0,dqn_agent,dqn_agent,400,261,0,1,0.0,0.0,0.0,1.0,30.0,23.0,146.0,3.0,261.0,0.40204572677612305,0.0015404050834334215,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,400072,val,1,3.77,1,rule_based_agent,rule_based_agent,400,400,1,0,8.0,3.0,1.0,0.0,37.0,21.0,372.0,7.0,400.0,0.604741096496582,0.001511852741241455,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,400072,val,1,3.77,2,coin_collector_agent,coin_collector_agent,400,400,1,0,6.0,6.0,0.0,0.0,54.0,19.0,209.0,3.0,400.0,0.33918046951293945,0.0008479511737823486,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,400072,val,1,3.77,3,peaceful_agent,peaceful_agent,400,65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,65.0,0.005159139633178711,7.937137897198016e-05,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,282475,val,1,3.02,0,dqn_agent,dqn_agent,400,400,1,0,0.0,0.0,0.0,0.0,14.0,6.0,67.0,0.0,400.0,0.5653517246246338,0.0014133793115615845,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,282475,val,1,3.02,1,rule_based_agent,rule_based_agent,400,84,0,1,1.0,1.0,0.0,1.0,28.0,9.0,69.0,6.0,84.0,0.06305623054504395,0.0007506694112505231,1.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,282475,val,1,3.02,2,coin_collector_agent,coin_collector_agent,400,57,0,1,1.0,1.0,0.0,1.0,22.0,6.0,45.0,6.0,57.0,0.033117055892944336,0.0005810009805779708,1.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,282475,val,1,3.02,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,276.0,400.0,0.03294563293457031,8.236408233642578e-05,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,650547,val,1,3.49,0,dqn_agent,dqn_agent,400,400,1,0,1.0,1.0,0.0,0.0,19.0,18.0,330.0,3.0,400.0,0.6075518131256104,0.0015188795328140259,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,650547,val,1,3.49,1,rule_based_agent,rule_based_agent,400,172,0,1,3.0,3.0,0.0,1.0,32.0,17.0,149.0,6.0,172.0,0.16594958305358887,0.0009648231572883073,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,650547,val,1,3.49,2,coin_collector_agent,coin_collector_agent,400,236,0,1,10.0,5.0,1.0,1.0,59.0,21.0,211.0,4.0,236.0,0.3375256061553955,0.0014301932464211675,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,650547,val,1,3.49,3,peaceful_agent,peaceful_agent,400,134,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,92.0,134.0,0.010596990585327148,7.908201929348619e-05,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,35508,val,1,3.13,0,dqn_agent,dqn_agent,400,400,1,0,6.0,1.0,1.0,0.0,13.0,12.0,83.0,1.0,400.0,0.5374190807342529,0.0013435477018356324,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,35508,val,1,3.13,1,rule_based_agent,rule_based_agent,400,75,0,1,0.0,0.0,0.0,1.0,18.0,7.0,66.0,2.0,75.0,0.060430049896240234,0.0008057339986165365,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,35508,val,1,3.13,2,coin_collector_agent,coin_collector_agent,400,107,0,1,0.0,0.0,0.0,1.0,32.0,11.0,94.0,2.0,107.0,0.08899974822998047,0.0008317733479437427,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,35508,val,1,3.13,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,238.0,400.0,0.03935837745666504,9.83959436416626e-05,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,228967,val,1,3.05,0,dqn_agent,dqn_agent,400,400,1,0,17.0,2.0,3.0,0.0,25.0,12.0,371.0,0.0,400.0,0.54795241355896,0.0013698810338974,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,228967,val,1,3.05,1,rule_based_agent,rule_based_agent,400,83,0,0,1.0,1.0,0.0,0.0,28.0,9.0,71.0,3.0,83.0,0.06435775756835938,0.0007753946694983057,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,228967,val,1,3.05,2,coin_collector_agent,coin_collector_agent,400,141,0,1,4.0,4.0,0.0,1.0,50.0,14.0,123.0,4.0,141.0,0.11240673065185547,0.0007972108556869183,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,228967,val,1,3.05,3,peaceful_agent,peaceful_agent,400,175,0,0,1.0,1.0,0.0,0.0,0.0,0.0,80.0,95.0,175.0,0.015161752700805664,8.663858686174665e-05,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,478560,val,1,3.29,0,dqn_agent,dqn_agent,400,400,1,0,2.0,2.0,0.0,0.0,22.0,14.0,365.0,2.0,400.0,0.5627422332763672,0.001406855583190918,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,478560,val,1,3.29,1,rule_based_agent,rule_based_agent,400,111,0,1,0.0,0.0,0.0,1.0,39.0,12.0,95.0,4.0,111.0,0.08362412452697754,0.0007533704912340319,3.5,0
