tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,134158,val,1,3.61,3,peaceful_agent,peaceful_agent,400,187,0,0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,104.0,187.0,0.01680898666381836,8.988762921827999e-05,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,222782,val,1,3.41,0,dqn_agent,dqn_agent,400,400,1,0,15.0,5.0,2.0,0.0,45.0,47.0,348.0,3.0,400.0,0.6716113090515137,0.001679028272628784,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,222782,val,1,3.41,1,rule_based_agent,rule_based_agent,400,77,0,1,2.0,2.0,0.0,1.0,22.0,7.0,65.0,5.0,77.0,0.06113743782043457,0.0007939926989666827,2.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,222782,val,1,3.41,2,coin_collector_agent,coin_collector_agent,400,127,0,0,2.0,2.0,0.0,0.0,50.0,14.0,111.0,2.0,127.0,0.08910489082336426,0.0007016133135697973,2.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,222782,val,1,3.41,3,peaceful_agent,peaceful_agent,400,201,0,0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,124.0,201.0,0.01805901527404785,8.984584713456643e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,34028,val,1,3.39,0,dqn_agent,dqn_agent,301,301,1,0,9.0,4.0,1.0,0.0,50.0,35.0,260.0,0.0,301.0,0.7217175960540771,0.0023977328772560704,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,34028,val,1,3.39,1,rule_based_agent,rule_based_agent,301,132,0,1,5.0,5.0,0.0,1.0,42.0,15.0,112.0,5.0,132.0,0.09092998504638672,0.0006888635230786873,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,34028,val,1,3.39,2,coin_collector_agent,coin_collector_agent,301,47,0,1,0.0,0.0,0.0,1.0,22.0,6.0,37.0,4.0,47.0,0.02980804443359375,0.0006342137113530585,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,34028,val,1,3.39,3,peaceful_agent,peaceful_agent,301,297,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,194.0,297.0,0.02987051010131836,0.000100574108085247,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,188529,val,1,3.34,0,dqn_agent,dqn_agent,400,400,1,0,12.0,7.0,1.0,0.0,47.0,30.0,257.0,2.0,400.0,0.643972635269165,0.0016099315881729125,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,188529,val,1,3.34,1,rule_based_agent,rule_based_agent,400,65,0,1,6.0,1.0,1.0,1.0,21.0,6.0,57.0,2.0,65.0,0.05407071113586426,0.0008318570943979117,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,188529,val,1,3.34,2,coin_collector_agent,coin_collector_agent,400,111,0,0,0.0,0.0,0.0,0.0,45.0,12.0,97.0,2.0,111.0,0.08590269088745117,0.0007738981161031637,3.5,0
