tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
q_s4_proto_mixed,af6b511,classic,384660,val,1,2.29,3,peaceful_agent,peaceful_agent,231,156,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,101.0,156.0,0.07312893867492676,0.00046877524791619717,4.0,0
q_s4_proto_mixed,af6b511,classic,492041,val,1,4.82,0,tabular_q_agent,tabular_q_agent,400,400,1,0,0.0,0.0,0.0,0.0,32.0,36.0,240.0,0.0,400.0,1.156991720199585,0.0028924793004989624,3.5,0
q_s4_proto_mixed,af6b511,classic,492041,val,1,4.82,1,rule_based_agent,rule_based_agent,400,400,1,0,3.0,3.0,0.0,0.0,33.0,24.0,370.0,6.0,400.0,0.9316070079803467,0.0023290175199508667,2.0,0
q_s4_proto_mixed,af6b511,classic,492041,val,1,4.82,2,coin_collector_agent,coin_collector_agent,400,400,1,0,11.0,6.0,1.0,0.0,50.0,18.0,195.0,4.0,400.0,0.7617685794830322,0.0019044214487075805,1.0,1
q_s4_proto_mixed,af6b511,classic,492041,val,1,4.82,3,peaceful_agent,peaceful_agent,400,99,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,74.0,99.0,0.04213714599609375,0.0004256277373342803,3.5,0
q_s4_proto_mixed,af6b511,classic,65781,val,1,3.79,0,tabular_q_agent,tabular_q_agent,400,400,1,0,2.0,2.0,0.0,0.0,41.0,32.0,230.0,6.0,400.0,0.9071366786956787,0.0022678416967391968,3.0,0
q_s4_proto_mixed,af6b511,classic,65781,val,1,3.79,1,rule_based_agent,rule_based_agent,400,400,1,0,9.0,4.0,1.0,0.0,42.0,29.0,363.0,8.0,400.0,0.8533511161804199,0.0021333777904510498,1.0,1
q_s4_proto_mixed,af6b511,classic,65781,val,1,3.79,2,coin_collector_agent,coin_collector_agent,400,125,0,1,3.0,3.0,0.0,1.0,35.0,11.0,111.0,3.0,125.0,0.24380016326904297,0.0019504013061523438,2.0,0
q_s4_proto_mixed,af6b511,classic,65781,val,1,3.79,3,peaceful_agent,peaceful_agent,400,158,0,0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,91.0,158.0,0.0681309700012207,0.0004312086708938019,4.0,0
q_s4_proto_mixed,af6b511,classic,807167,val,1,4.7,0,tabular_q_agent,tabular_q_agent,400,400,1,0,2.0,2.0,0.0,0.0,46.0,37.0,277.0,2.0,400.0,0.9459006786346436,0.0023647516965866087,3.0,0
