tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage5_mixed4,703570c,classic,400072,val,1,2.98,3,peaceful_agent,peaceful_agent,400,92,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,48.0,92.0,0.007400989532470703,8.044553839642069e-05,4.0,0
stage5_mixed4,703570c,classic,282475,val,1,3.1,0,dqn_agent,dqn_agent,400,400,1,0,11.0,1.0,2.0,0.0,40.0,42.0,316.0,1.0,400.0,0.4528038501739502,0.0011320096254348756,1.0,1
stage5_mixed4,703570c,classic,282475,val,1,3.1,1,rule_based_agent,rule_based_agent,400,147,0,0,7.0,2.0,1.0,0.0,37.0,15.0,127.0,5.0,147.0,0.12882280349731445,0.0008763456020225473,2.0,0
stage5_mixed4,703570c,classic,282475,val,1,3.1,2,coin_collector_agent,coin_collector_agent,400,164,0,0,5.0,5.0,0.0,0.0,48.0,14.0,147.0,3.0,164.0,0.13277220726013184,0.0008095866296349502,3.0,0
stage5_mixed4,703570c,classic,282475,val,1,3.1,3,peaceful_agent,peaceful_agent,400,87,0,0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,41.0,87.0,0.008327245712280273,9.571546795724452e-05,4.0,0
stage5_mixed4,703570c,classic,650547,val,1,3.29,0,dqn_agent,dqn_agent,400,400,1,0,6.0,1.0,1.0,0.0,26.0,46.0,326.0,2.0,400.0,0.4935009479522705,0.0012337523698806763,1.5,0
stage5_mixed4,703570c,classic,650547,val,1,3.29,1,rule_based_agent,rule_based_agent,400,120,0,1,2.0,2.0,0.0,1.0,23.0,13.0,101.0,6.0,120.0,0.09015345573425293,0.0007512787977854411,3.0,0
stage5_mixed4,703570c,classic,650547,val,1,3.29,2,coin_collector_agent,coin_collector_agent,400,244,0,1,6.0,6.0,0.0,1.0,63.0,22.0,215.0,7.0,244.0,0.3247954845428467,0.0013311290350116666,1.5,0
stage5_mixed4,703570c,classic,650547,val,1,3.29,3,peaceful_agent,peaceful_agent,400,132,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,88.0,132.0,0.010235309600830078,7.754022424871272e-05,4.0,0
stage5_mixed4,703570c,classic,35508,val,1,3.1,0,dqn_agent,dqn_agent,400,400,1,0,1.0,1.0,0.0,0.0,21.0,9.0,67.0,0.0,400.0,0.6037421226501465,0.0015093553066253661,1.0,1
stage5_mixed4,703570c,classic,35508,val,1,3.1,1,rule_based_agent,rule_based_agent,400,60,0,1,0.0,0.0,0.0,1.0,18.0,6.0,49.0,5.0,60.0,0.04602503776550293,0.0007670839627583821,3.0,0
stage5_mixed4,703570c,classic,35508,val,1,3.1,2,coin_collector_agent,coin_collector_agent,400,70,0,1,0.0,0.0,0.0,1.0,23.0,7.0,59.0,4.0,70.0,0.05556344985961914,0.0007937635694231306,3.0,0
stage5_mixed4,703570c,classic,35508,val,1,3.1,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,256.0,400.0,0.03217315673828125,8.043289184570313e-05,3.0,0
stage5_mixed4,703570c,classic,228967,val,1,3.1,0,dqn_agent,dqn_agent,400,400,1,0,12.0,2.0,2.0,0.0,46.0,36.0,348.0,0.0,400.0,0.5377588272094727,0.0013443970680236817,1.0,1
stage5_mixed4,703570c,classic,228967,val,1,3.1,1,rule_based_agent,rule_based_agent,400,77,0,1,2.0,2.0,0.0,1.0,27.0,8.0,67.0,2.0,77.0,0.05531716346740723,0.0007184047203559381,3.0,0
stage5_mixed4,703570c,classic,228967,val,1,3.1,2,coin_collector_agent,coin_collector_agent,400,164,0,1,5.0,5.0,0.0,1.0,47.0,15.0,145.0,4.0,164.0,0.1408078670501709,0.0008585845551839689,2.0,0
stage5_mixed4,703570c,classic,228967,val,1,3.1,3,peaceful_agent,peaceful_agent,400,221,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,123.0,221.0,0.01900649070739746,8.600222039546362e-05,4.0,0
stage5_mixed4,703570c,classic,478560,val,1,3.09,0,dqn_agent,dqn_agent,339,182,0,1,9.0,4.0,1.0,1.0,22.0,16.0,150.0,4.0,182.0,0.2512209415435791,0.001380334843646039,1.0,1
stage5_mixed4,703570c,classic,478560,val,1,3.09,1,rule_based_agent,rule_based_agent,339,339,1,0,4.0,4.0,0.0,0.0,73.0,28.0,309.0,2.0,339.0,0.4573037624359131,0.001348978650253431,2.0,0
